Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,53.16,53.57,52.799999,53.529999,44.402615,16045300
2018-01-03,53.299999,53.34,52.18,52.43,43.490177,16662400
2018-01-04,52.369999,52.889999,51.830002,52.599998,43.631184,12062800
2018-01-05,52.799999,52.880001,52.349998,52.48,43.531651,13348900
2018-01-08,52.560001,52.75,52.040001,52.389999,43.457005,16212700
2018-01-09,52.119999,52.439999,51.549999,51.610001,43.297596,14677800
2018-01-10,51.389999,51.73,51.150002,51.689999,43.364712,12593400
2018-01-11,51.889999,52.18,51.639999,52.110001,43.717064,15568200
2018-01-12,51.939999,52.240002,51.779999,51.860001,43.507324,17673700
2018-01-16,51.68,52.02,51.419998,51.66,43.339542,14739200
2018-01-17,51.810001,51.900002,51.209999,51.720001,43.389889,11591500
2018-01-18,51.900002,53.299999,51.389999,51.549999,43.247261,29442600
2018-01-19,51.740002,51.919998,51.16,51.91,43.549278,23761300
2018-01-22,52.049999,53.490002,52.009998,53.459999,44.849628,27691300
2018-01-23,54.599998,54.599998,52.810001,53.23,44.656677,33000500
2018-01-24,53.82,54.439999,53.5,54.220001,45.487225,21080400
2018-01-25,54.279999,54.77,54.009998,54.290001,45.545952,18638700
2018-01-26,54.490002,54.75,54.34,54.720001,45.9067,13077600
2018-01-29,53.580002,54.580002,53.400002,54.130001,45.411724,17052600
2018-01-30,54.299999,54.5,53.790001,53.900002,45.218773,15401500
2018-01-31,53.990002,54.419998,53.529999,54.07,45.361385,17827000
2018-02-01,54.490002,54.75,54.009998,54.299999,45.554344,18646100
2018-02-02,54.27,54.27,52.900002,52.98,44.446949,15574000
2018-02-05,52.52,53.189999,50.5,50.5,42.366375,22239600
2018-02-06,49.439999,51.0,49.07,50.830002,42.643227,34543900
2018-02-07,50.630001,51.93,50.5,51.009998,42.794235,16066600
2018-02-08,50.889999,51.080002,49.0,49.040001,41.141533,23308900
2018-02-09,49.599998,50.299999,48.369999,49.880001,41.846233,27707900
2018-02-12,50.220001,50.66,49.580002,50.110001,42.0392,16903000
2018-02-13,49.91,50.259998,49.169998,50.080002,42.014027,11871700
2018-02-14,49.759998,50.099998,49.32,49.509998,41.535824,17559200
2018-02-15,49.549999,49.779999,48.950001,49.740002,41.728786,18902700
2018-02-16,49.689999,50.459999,49.689999,50.150002,42.072754,12264000
2018-02-20,49.84,49.889999,48.759998,48.919998,41.040855,21330400
2018-02-21,48.799999,48.860001,47.939999,47.959999,40.235474,20889900
2018-02-22,48.25,48.700001,47.779999,47.869999,40.159973,21198300
2018-02-23,48.09,48.299999,47.540001,48.290001,40.512318,26371400
2018-02-26,48.720001,49.150002,48.450001,49.09,41.183479,20853900
2018-02-27,49.02,49.169998,48.040001,48.040001,40.302589,23234700
2018-02-28,48.759998,48.959999,47.720001,47.740002,40.050907,22159100
2018-03-01,47.689999,48.599998,47.509998,47.959999,40.235474,28950200
2018-03-02,47.830002,48.330002,47.759998,48.259998,40.487152,17449900
2018-03-05,48.150002,48.939999,48.02,48.709999,40.864674,15348400
2018-03-06,48.75,48.889999,48.299999,48.889999,41.015694,13526900
2018-03-07,48.540001,49.209999,48.459999,48.84,40.97374,16738200
2018-03-08,48.889999,49.029999,48.32,49.009998,41.11636,17038500
2018-03-09,49.200001,49.23,48.349998,49.009998,41.11636,14927100
2018-03-12,49.029999,49.259998,48.669998,48.799999,40.940178,12526300
2018-03-13,49.0,49.259998,48.5,48.650002,40.814342,12840200
2018-03-14,48.93,49.099998,48.360001,48.450001,40.646553,11930400
2018-03-15,48.529999,48.77,48.139999,48.290001,40.512318,9537400
2018-03-16,48.41,48.779999,48.220001,48.560001,40.738838,26838100
2018-03-19,48.529999,48.610001,48.119999,48.310001,40.529102,12980800
2018-03-20,48.400002,48.59,47.580002,47.689999,40.008961,10765500
2018-03-21,47.689999,47.959999,47.27,47.279999,39.664993,11062500
2018-03-22,47.099998,47.52,46.77,46.880001,39.329426,14270800
2018-03-23,47.060001,47.459999,46.200001,46.290001,38.834442,15955100
2018-03-26,46.779999,47.169998,46.59,47.07,39.488823,15435500
2018-03-27,47.099998,47.900002,46.84,47.310001,39.690166,14544700
2018-03-28,47.889999,48.560001,47.830002,48.0,40.269028,17728000
2018-03-29,48.200001,48.73,47.57,47.82,40.118027,17305500
2018-04-02,47.619999,47.939999,46.720001,47.16,39.564331,16511200
2018-04-03,47.220001,47.529999,46.709999,47.5,39.849556,14841300
2018-04-04,47.16,47.990002,46.900002,47.93,40.210308,12376400
2018-04-05,47.98,48.349998,47.68,48.240002,40.470371,13201300
2018-04-06,48.099998,48.279999,47.27,47.48,39.832783,16071600
2018-04-09,47.029999,47.5,46.799999,46.919998,39.858269,13475300
2018-04-10,47.200001,48.970001,46.990002,48.27,41.005085,24309300
2018-04-11,47.93,47.990002,47.48,47.580002,40.418945,11695600
2018-04-12,47.869999,48.139999,47.439999,47.740002,40.554863,8837900
2018-04-13,47.91,47.98,47.509998,47.66,40.486897,7302000
2018-04-16,47.950001,48.459999,47.860001,48.389999,41.107029,8885500
2018-04-17,48.59,49.040001,48.310001,48.849998,41.497795,11575500
2018-04-18,49.0,49.060001,48.57,48.619999,41.302406,8347700
2018-04-19,48.599998,48.959999,48.380001,48.43,41.141006,11174200
2018-04-20,48.310001,48.619999,47.209999,47.900002,40.690777,18224700
2018-04-23,48.200001,48.720001,47.970001,48.66,41.336384,14211600
2018-04-24,49.919998,50.389999,49.139999,49.669998,42.194378,20920400
2018-04-25,50.060001,50.16,49.240002,50.099998,42.559654,19893200
2018-04-26,49.599998,50.040001,49.439999,49.759998,42.270828,14121900
2018-04-27,50.25,51.689999,50.16,51.57,43.808414,25986200
2018-04-30,51.400002,51.650002,49.34,49.349998,41.922527,28938900
2018-05-01,49.490002,49.650002,48.240002,48.82,41.472309,16101400
2018-05-02,48.790001,48.860001,47.490002,47.75,40.563351,18515900
2018-05-03,47.720001,47.860001,47.360001,47.84,40.639801,16114100
2018-05-04,47.5,48.32,47.490002,48.189999,40.937122,10669300
2018-05-07,48.18,48.32,47.57,47.73,40.546364,12892100
2018-05-08,47.540001,47.599998,46.73,47.02,39.943222,16716900
2018-05-09,47.0,47.18,46.09,46.380001,39.399544,23083300
2018-05-10,46.68,47.290001,46.52,47.200001,40.096127,15727500
2018-05-11,48.07,49.07,47.919998,48.619999,41.302406,22872800
2018-05-14,48.669998,48.900002,48.279999,48.490002,41.191971,10362600
2018-05-15,48.150002,48.290001,47.619999,47.790001,40.597328,12655400
2018-05-16,47.790001,48.09,47.66,47.860001,40.656796,9798800
2018-05-17,47.860001,48.040001,47.66,47.849998,40.648296,8907500
2018-05-18,47.84,47.889999,47.32,47.740002,40.554863,11384400
2018-05-21,47.790001,48.5,47.740002,48.43,41.141006,8588800
2018-05-22,48.330002,49.310001,48.259998,48.810001,41.46381,18539800
2018-05-23,48.740002,48.98,48.330002,48.59,41.276924,14027800
2018-05-24,48.889999,49.0,48.470001,48.639999,41.319389,13580400
2018-05-25,48.59,48.650002,48.240002,48.52,41.217457,7948000
2018-05-29,48.299999,48.459999,47.860001,48.200001,40.945625,13035300
2018-05-30,48.490002,48.720001,48.240002,48.599998,41.285408,10459100
2018-05-31,48.52,48.529999,47.52,47.669998,40.495392,27288300
2018-06-01,47.889999,48.0,47.610001,47.810001,40.614323,9967100
2018-06-04,48.049999,48.16,47.73,47.82,40.622803,9012600
2018-06-05,47.779999,48.189999,47.77,47.970001,40.750237,10378000
2018-06-06,48.16,48.439999,47.790001,48.41,41.124016,12924800
2018-06-07,47.959999,49.259998,47.849998,49.009998,41.633709,19674300
2018-06-08,48.450001,49.200001,48.43,49.18,41.778122,15399300
2018-06-11,49.490002,49.799999,49.259998,49.299999,41.880058,14143700
2018-06-12,49.580002,49.639999,48.66,48.810001,41.46381,15597900
2018-06-13,48.450001,48.549999,47.380001,47.400002,40.266029,30809400
2018-06-14,47.759998,47.889999,47.299999,47.82,40.622803,17568400
2018-06-15,47.77,48.060001,47.619999,48.060001,40.826683,31398000
2018-06-18,47.900002,48.0,47.130001,47.459999,40.316994,15330400
2018-06-19,47.669998,48.779999,47.52,48.5,41.20047,25070000
2018-06-20,48.639999,48.66,47.810001,48.09,40.852177,11996800
2018-06-21,48.869999,49.0,48.380001,48.630001,41.310902,14854600
2018-06-22,48.959999,49.93,48.84,49.759998,42.270828,31911000
2018-06-25,49.84,50.040001,49.290001,49.599998,42.134911,19301900
2018-06-26,49.619999,49.75,49.07,49.299999,41.880058,13597000
2018-06-27,49.18,49.73,49.009998,49.310001,41.888561,14144300
2018-06-28,49.43,51.049999,49.41,50.860001,43.205269,21605500
2018-06-29,50.73,50.849998,50.080002,50.310001,42.738052,18023100
2018-07-02,50.25,50.439999,49.700001,50.419998,42.83149,13141200
2018-07-03,50.459999,51.09,50.299999,50.700001,43.069359,8441100
2018-07-05,50.990002,51.299999,50.52,51.279999,43.562054,11279600
2018-07-06,51.419998,51.66,51.23,51.48,43.73196,10203800
2018-07-09,51.029999,51.110001,50.68,50.740002,43.603062,10491200
2018-07-10,50.799999,51.419998,50.740002,51.34,44.118668,9614600
2018-07-11,51.220001,51.75,51.150002,51.34,44.118668,14348100
2018-07-12,51.5,51.580002,50.959999,51.240002,44.032734,10583900
2018-07-13,51.099998,51.450001,50.93,51.41,44.178822,11175100
2018-07-16,51.360001,51.720001,51.130001,51.59,44.3335,9633400
2018-07-17,51.540001,51.939999,51.419998,51.43,44.196007,10636100
2018-07-18,51.41,51.490002,50.880001,51.139999,43.946796,11734900
2018-07-19,51.099998,51.099998,50.599998,50.75,43.611645,9524200
2018-07-20,50.529999,50.990002,50.349998,50.619999,43.499931,12026500
2018-07-23,50.689999,50.98,50.27,50.75,43.611645,11703200
2018-07-24,51.25,51.869999,50.049999,51.509998,44.264748,23265200
2018-07-25,51.689999,52.049999,50.810001,50.91,43.749149,15702800
2018-07-26,51.130001,51.610001,51.110001,51.18,43.981178,11162000
2018-07-27,51.48,52.380001,51.48,52.009998,44.694427,14073700
2018-07-30,52.27,53.0,52.080002,52.490002,45.106915,16725000
2018-07-31,52.599998,52.669998,51.490002,51.639999,44.376465,16924200
2018-08-01,52.02,52.110001,51.450001,51.73,44.453812,12789400
2018-08-02,51.740002,52.009998,51.43,51.98,44.668644,12337500
2018-08-03,52.0,52.450001,51.869999,52.27,44.917854,7769900
2018-08-06,52.130001,52.720001,51.759998,52.48,45.09832,10768400
2018-08-07,52.48,52.73,52.220001,52.459999,45.081127,7106900
2018-08-08,52.549999,52.880001,52.41,52.700001,45.287369,9457300
2018-08-09,52.66,53.27,52.66,53.009998,45.553772,10768100
2018-08-10,52.93,52.93,52.27,52.470001,45.089725,7979600
2018-08-13,52.740002,52.779999,52.200001,52.220001,44.874878,9919400
2018-08-14,52.310001,52.939999,52.310001,52.869999,45.43346,11454400
2018-08-15,52.73,53.369999,52.459999,53.240002,45.751415,16473300
2018-08-16,53.25,54.419998,53.200001,54.27,46.636539,16265400
2018-08-17,54.259998,55.209999,54.099998,54.790001,47.083401,19102700
2018-08-20,54.93,55.080002,54.200001,54.650002,46.963089,10747400
2018-08-21,54.900002,55.07,54.470001,54.91,47.18652,11961200
2018-08-22,54.84,55.009998,53.939999,54.139999,46.52483,13911400
2018-08-23,54.16,54.549999,54.049999,54.279999,46.645138,8354400
2018-08-24,54.259998,54.830002,54.220001,54.779999,47.074802,8499900
2018-08-27,54.98,55.060001,54.650002,54.849998,47.134956,9539600
2018-08-28,54.82,54.900002,54.459999,54.650002,46.963089,11864600
2018-08-29,54.779999,54.959999,54.5,54.57,46.894341,9801900
2018-08-30,54.400002,54.799999,54.240002,54.75,47.049019,9696500
2018-08-31,54.509998,54.66,54.040001,54.369999,46.722477,14605400
2018-09-04,53.549999,53.720001,52.84,53.189999,45.70845,19898600
2018-09-05,53.02,53.970001,52.900002,53.82,46.249836,15301200
2018-09-06,53.939999,54.470001,53.700001,54.290001,46.653725,10521900
2018-09-07,54.130001,54.389999,53.880001,54.0,46.404518,11746500
2018-09-10,54.32,54.68,53.990002,54.119999,46.507637,10781900
2018-09-11,54.290001,54.959999,54.110001,54.720001,47.023251,12298800
2018-09-12,54.75,55.419998,54.560001,54.970001,47.238079,13130800
2018-09-13,55.080002,55.080002,54.27,54.939999,47.212307,12559900
2018-09-14,54.91,54.990002,54.18,54.549999,46.877155,13454700
2018-09-17,54.790001,55.02,54.43,54.700001,47.006062,11013700
2018-09-18,54.389999,54.810001,54.290001,54.389999,46.739662,13891100
2018-09-19,54.619999,54.700001,53.369999,53.5,45.974846,17471000
2018-09-20,53.599998,54.150002,53.32,53.950001,46.361549,14473400
2018-09-21,54.23,54.810001,54.119999,54.419998,46.765438,48954100
2018-09-24,54.310001,54.490002,53.529999,53.540001,46.009224,14029600
2018-09-25,53.5,53.66,52.919998,53.049999,45.588139,13604900
2018-09-26,53.290001,53.580002,53.080002,53.139999,45.665482,13308300
2018-09-27,53.150002,53.869999,53.150002,53.59,46.052185,13348100
2018-09-28,53.470001,53.560001,53.27,53.389999,45.880322,12634500
2018-10-01,53.610001,53.919998,53.5,53.84,46.267021,10682000
2018-10-02,53.799999,54.439999,53.599998,54.419998,46.765438,12482900
2018-10-03,54.740002,54.939999,54.139999,54.290001,46.653725,14939100
2018-10-04,54.349998,55.029999,53.959999,55.02,47.281048,15788400
2018-10-05,55.060001,55.439999,54.779999,54.939999,47.212307,14044900
2018-10-08,55.0,55.209999,54.450001,55.02,47.281048,16703700
2018-10-09,54.48,55.139999,54.029999,54.990002,47.778904,16962400
2018-10-10,54.990002,55.900002,54.290001,54.330002,47.205456,22025500
2018-10-11,54.509998,55.16,52.84,53.330002,46.336594,26336200
2018-10-12,53.82,53.889999,52.82,53.73,46.684132,18866600
2018-10-15,53.880001,54.25,53.599998,53.599998,46.571182,13022000
2018-10-16,53.459999,53.799999,53.259998,53.700001,46.658073,15981200
2018-10-17,53.75,54.380001,53.529999,53.959999,46.883968,14528100
2018-10-18,53.860001,54.68,53.779999,54.650002,47.48349,16865100
2018-10-19,54.619999,55.5,54.52,54.900002,47.700714,19103300
2018-10-22,55.080002,55.27,54.610001,54.98,47.770222,21737500
2018-10-23,56.09,57.470001,56.09,57.209999,49.707787,29328700
2018-10-24,57.0,58.439999,56.419998,57.419998,49.890247,37435600
2018-10-25,57.459999,57.630001,56.169998,56.43,49.030075,25270000
2018-10-26,56.259998,56.619999,55.189999,55.509998,48.230713,24973300
2018-10-29,55.810001,57.150002,55.720001,56.48,49.073517,22103700
2018-10-30,56.919998,58.799999,56.919998,58.18,50.550587,25231200
2018-10-31,58.32,58.32,56.759998,57.09,49.603519,24214400
2018-11-01,56.98,57.279999,55.549999,56.049999,48.699905,22533200
2018-11-02,56.34,57.080002,55.919998,56.630001,49.203838,14734400
2018-11-05,56.509998,57.450001,56.509998,57.209999,49.707787,12733800
2018-11-06,57.02,57.349998,56.650002,57.209999,49.707787,12371200
2018-11-07,57.549999,57.779999,57.040001,57.650002,50.090096,14891300
2018-11-08,57.700001,58.439999,57.66,58.27,50.628788,12482400
2018-11-09,58.32,59.200001,57.939999,58.459999,50.793861,17365500
2018-11-12,58.84,59.400002,58.540001,58.720001,51.019775,13236800
2018-11-13,59.09,59.139999,58.32,58.66,50.96764,13047900
2018-11-14,59.130001,59.32,58.41,58.939999,51.210926,18288700
2018-11-15,58.849998,59.09,58.450001,59.080002,51.332569,17147100
2018-11-16,59.060001,60.389999,58.91,60.209999,52.314384,19471000
2018-11-19,60.25,61.32,60.18,60.619999,52.670616,18405700
2018-11-20,61.029999,61.580002,59.169998,59.459999,51.662731,22028900
2018-11-21,59.259998,59.900002,58.880001,59.16,51.402069,18482200
2018-11-23,58.860001,59.0,58.290001,58.639999,50.950268,7009100
2018-11-26,58.639999,59.509998,58.310001,59.169998,51.410755,12308900
2018-11-27,59.209999,60.700001,59.18,60.650002,52.69669,14115000
2018-11-28,60.700001,60.73,59.639999,60.060001,52.184052,18663000
2018-11-29,59.419998,59.790001,59.259998,59.450001,51.654049,14763700
2018-11-30,59.57,60.369999,59.48,60.299999,52.392586,31142800
2018-12-03,59.5,59.75,57.689999,58.16,50.533211,27800800
2018-12-04,58.099998,59.400002,57.959999,58.09,50.472385,21727400
2018-12-06,58.18,58.639999,57.16,58.080002,50.463707,26880400
2018-12-07,57.91,58.43,57.34,57.68,50.116158,16948100
2018-12-10,57.799999,58.369999,56.869999,58.27,50.628788,16603400
2018-12-11,58.77,59.400002,58.639999,58.849998,51.132725,14991400
2018-12-12,57.790001,58.189999,57.23,57.25,49.742538,18892200
2018-12-13,57.0,57.5,56.810001,57.09,49.603519,15454700
2018-12-14,56.950001,57.5,56.75,57.080002,49.594837,13960900
2018-12-17,57.060001,57.310001,55.529999,55.950001,48.613014,18902500
2018-12-18,55.939999,56.689999,55.310001,55.650002,48.35236,18895800
2018-12-19,55.720001,56.919998,55.5,55.860001,48.534817,20968400
2018-12-20,55.919998,56.009998,54.259998,55.07,47.848419,26897000
2018-12-21,54.84,56.529999,54.240002,54.919998,47.718086,55406300
2018-12-24,54.68,55.040001,52.939999,53.049999,46.093307,15077200
2018-12-26,53.23,54.470001,52.400002,54.439999,47.301029,17970500
2018-12-27,54.310001,55.169998,53.349998,55.150002,47.917927,17531000
2018-12-28,55.369999,55.860001,54.900002,55.27,48.022186,14771600
2018-12-31,55.529999,56.23,55.07,56.220001,48.84761,15331800
2019-01-02,56.16,56.16,55.279999,56.02,48.67384,13969700
2019-01-03,56.299999,56.990002,56.060001,56.220001,48.84761,19245400
2019-01-04,56.490002,56.889999,55.950001,56.360001,48.969261,17035800
2019-01-07,56.759998,57.259998,56.549999,56.720001,49.282043,16349000
2019-01-08,57.27,58.689999,57.049999,58.380001,50.724361,21424600
2019-01-09,57.68,57.720001,56.849998,57.049999,50.086105,18136000
2019-01-10,57.290001,57.700001,56.869999,57.599998,50.568966,14259900
2019-01-11,57.84,58.259998,57.419998,58.02,50.937698,15801500
2019-01-14,57.830002,58.150002,57.68,58.029999,50.94648,11342300
2019-01-15,57.740002,58.290001,57.580002,58.099998,51.007931,10058000
2019-01-16,57.93,57.93,57.0,57.080002,50.112442,13411700
2019-01-17,57.16,57.400002,56.209999,56.830002,49.892963,15223900
2019-01-18,56.919998,57.470001,56.84,57.09,50.12122,16802500
2019-01-22,57.23,57.389999,56.400002,56.990002,50.033428,18284800
2019-01-23,56.98,57.869999,56.93,57.759998,50.709435,15109000
2019-01-24,57.610001,57.650002,56.5,57.07,50.103661,12494100
2019-01-25,57.18,57.470001,56.23,56.400002,49.515446,17800300
2019-01-28,56.119999,56.220001,54.799999,55.07,48.347794,25955700
2019-01-29,53.619999,54.299999,52.970001,53.279999,46.776295,33789200
2019-01-30,53.099998,54.02,52.279999,54.0,47.408413,27260000
2019-01-31,54.049999,55.189999,53.529999,55.060001,48.339016,28585400
2019-02-01,55.209999,55.299999,54.470001,54.549999,47.89127,13778000
2019-02-04,54.599998,54.689999,53.669998,54.040001,47.443523,15818900
2019-02-05,54.099998,54.34,53.610001,54.139999,47.531315,14124600
2019-02-06,54.110001,54.369999,53.68,53.790001,47.224041,11391400
2019-02-07,53.610001,53.73,53.02,53.57,47.030888,12436200
2019-02-08,53.360001,53.959999,53.299999,53.950001,47.364506,12011700
2019-02-11,54.130001,54.369999,53.860001,54.049999,47.452297,9802800
2019-02-12,54.450001,54.77,54.189999,54.419998,47.777142,11227600
2019-02-13,54.349998,54.77,54.279999,54.48,47.829811,11884800
2019-02-14,54.380001,54.52,53.950001,54.029999,47.434742,11190100
2019-02-15,54.48,55.189999,54.32,55.16,48.426811,15719400
2019-02-19,55.060001,55.66,54.82,55.439999,48.672626,12272700
2019-02-20,55.369999,55.91,55.240002,55.759998,48.953568,11379000
2019-02-21,55.549999,56.720001,55.459999,56.150002,49.295959,14680500
2019-02-22,56.43,57.130001,56.400002,56.919998,49.971977,12534300
2019-02-25,57.0,57.27,56.549999,56.779999,49.849056,15051200
2019-02-26,56.82,57.09,56.459999,56.639999,49.726151,12005600
2019-02-27,56.549999,56.73,56.349998,56.720001,49.796387,8962800
2019-02-28,56.740002,57.610001,56.720001,56.919998,49.971977,15743000
2019-03-01,57.02,57.150002,56.349998,56.959999,50.007092,10942700
2019-03-04,57.150002,57.349998,55.66,56.240002,49.374977,13674400
2019-03-05,56.09,56.169998,55.509998,56.080002,49.234509,15749500
2019-03-06,56.189999,56.419998,55.450001,55.68,48.883339,13935500
2019-03-07,55.759998,56.400002,55.720001,56.299999,49.427654,12644200
2019-03-08,56.360001,56.68,56.0,56.529999,49.629574,10617300
2019-03-11,56.759998,57.619999,56.75,57.580002,50.551411,13627400
2019-03-12,57.630001,58.110001,57.360001,57.43,50.41972,12813000
2019-03-13,57.369999,57.740002,57.34,57.66,50.621639,14168300
2019-03-14,57.709999,58.09,57.509998,57.950001,50.876244,12148300
2019-03-15,58.040001,58.509998,57.93,58.389999,51.262531,23715300
2019-03-18,58.27,58.32,57.560001,58.07,50.981598,12168100
2019-03-19,58.099998,58.200001,57.310001,57.5,50.481178,13462700
2019-03-20,57.509998,58.060001,57.110001,57.669998,50.630424,11902900
2019-03-21,57.580002,58.490002,57.57,58.290001,51.17474,10920100
2019-03-22,58.16,60.0,58.130001,59.759998,52.465298,25125400
2019-03-25,59.630001,60.189999,59.529999,60.080002,52.746243,15463400
2019-03-26,60.299999,60.689999,60.18,60.630001,53.229111,12316900
2019-03-27,60.560001,61.189999,60.48,60.880001,53.448601,13290300
2019-03-28,60.880001,60.889999,58.439999,59.080002,51.868317,20547100
2019-03-29,59.200001,59.27,58.32,59.130001,51.912212,17283900
2019-04-01,59.389999,59.41,58.790001,59.09,51.877087,16331100
2019-04-02,59.220001,59.23,58.34,58.529999,51.385445,11408100
2019-04-03,58.779999,59.07,58.41,58.869999,51.683945,15491700
2019-04-04,58.84,59.099998,58.77,58.990002,51.789299,8776000
2019-04-05,59.02,59.099998,58.82,59.09,51.877087,11497800
2019-04-08,59.02,59.130001,58.720001,59.130001,51.912212,11680500
2019-04-09,58.369999,58.560001,58.040001,58.400002,51.799557,10414400
2019-04-10,58.400002,58.700001,58.360001,58.610001,51.985825,8782100
2019-04-11,58.650002,58.73,58.200001,58.560001,51.941475,9219900
2019-04-12,58.75,58.790001,58.52,58.740002,52.101131,10847500
2019-04-15,58.91,58.950001,58.59,58.709999,52.074528,7741500
2019-04-16,58.790001,58.98,58.66,58.790001,52.145485,10239300
2019-04-17,58.400002,58.459999,57.639999,57.779999,51.24963,15498000
2019-04-18,57.509998,58.200001,57.279999,58.040001,51.48024,13189000
2019-04-22,58.139999,58.490002,57.889999,58.369999,51.772949,11950400
2019-04-23,57.619999,57.720001,56.299999,57.150002,50.690834,23488700
2019-04-24,57.34,57.57,56.73,57.080002,50.628746,13227100
2019-04-25,56.82,56.900002,55.75,55.849998,49.537758,17425500
2019-04-26,56.060001,56.82,55.830002,56.580002,50.185261,16329700
2019-04-29,56.75,57.169998,56.709999,56.84,50.415863,13985000
2019-04-30,56.990002,57.450001,56.759998,57.189999,50.726307,15469000
2019-05-01,57.23,57.299999,56.52,56.52,50.132034,11627400
2019-05-02,56.810001,58.23,56.68,56.990002,50.548916,14435400
