Date,Open,High,Low,Close,Adj Close,Volume
2019-05-03,57.150002,57.360001,56.869999,57.240002,50.770664,9388200
2019-05-06,56.830002,57.09,56.740002,56.91,50.477955,10066100
2019-05-07,56.689999,56.82,56.330002,56.630001,50.229603,12963800
2019-05-08,56.66,56.700001,56.25,56.380001,50.007866,12086700
2019-05-09,56.119999,56.560001,55.93,56.48,50.096558,14834900
2019-05-10,56.490002,57.040001,56.259998,56.91,50.477955,10707100
2019-05-13,56.720001,57.34,56.66,56.75,50.33604,13759000
2019-05-14,56.759998,57.189999,56.5,56.549999,50.158646,12776200
2019-05-15,56.509998,56.84,56.169998,56.810001,50.389263,10806300
2019-05-16,57.0,57.799999,56.82,57.380001,50.894844,11695100
2019-05-17,57.060001,58.48,57.009998,58.09,51.524597,14436700
2019-05-20,59.150002,60.540001,58.0,59.009998,52.340618,20910600
2019-05-21,59.099998,59.630001,58.759998,59.5,52.775242,14016300
2019-05-22,59.09,59.369999,58.959999,59.25,52.55349,11487100
2019-05-23,59.0,59.279999,58.540001,58.869999,52.216438,11706700
2019-05-24,59.07,59.360001,58.669998,59.32,52.615582,8755200
2019-05-28,59.209999,59.869999,58.66,58.73,52.092262,21860500
2019-05-29,58.669998,58.93,57.91,58.18,51.60442,13418700
2019-05-30,57.619999,57.619999,56.560001,56.830002,50.407001,17484900
2019-05-31,55.09,55.439999,54.259998,54.349998,48.207298,29916600
2019-06-03,54.68,56.490002,54.560001,56.380001,50.007866,19518300
2019-06-04,56.599998,56.98,55.93,56.220001,49.86594,15201200
2019-06-05,56.52,57.380001,56.5,57.029999,50.5844,11522900
2019-06-06,57.009998,57.82,57.009998,57.540001,51.036762,9906900
2019-06-07,58.0,58.139999,57.150002,57.240002,50.770664,11656600
2019-06-10,57.369999,57.369999,55.950001,56.150002,49.803852,14955400
2019-06-11,56.5,57.400002,56.18,56.830002,50.407001,15378600
2019-06-12,57.0,57.57,57.0,57.360001,50.877098,11911000
2019-06-13,57.5,57.740002,57.369999,57.619999,51.107712,9218700
2019-06-14,57.68,58.560001,57.52,58.279999,51.693115,11826600
2019-06-17,58.16,58.330002,57.240002,57.630001,51.116581,11027000
2019-06-18,57.82,58.0,57.16,57.330002,50.850494,12257500
2019-06-19,57.389999,57.849998,57.18,57.630001,51.116581,10516400
2019-06-20,57.900002,57.950001,56.93,57.34,50.859364,15302800
2019-06-21,57.09,57.919998,57.09,57.77,51.240761,22474300
2019-06-24,57.98,58.669998,57.93,58.27,51.684254,9141800
2019-06-25,58.18,58.259998,57.91,58.0,51.444767,10571700
2019-06-26,58.169998,58.220001,56.919998,56.990002,50.548916,15042100
2019-06-27,57.16,57.369999,56.849998,57.25,50.77953,9123300
2019-06-28,57.220001,57.43,56.830002,57.130001,50.6731,14604000
2019-07-01,57.419998,57.419998,56.599998,56.66,50.256214,15796800
2019-07-02,56.880001,58.150002,56.810001,58.130001,51.560074,14985700
2019-07-03,58.119999,58.25,57.66,58.130001,51.560074,8437800
2019-07-05,58.080002,58.509998,57.77,58.310001,51.719727,6938500
2019-07-08,57.959999,58.299999,57.810001,57.889999,51.347198,12048200
2019-07-09,56.950001,56.990002,56.259998,56.41,50.561134,16733700
2019-07-10,56.700001,57.110001,56.59,57.0,51.089962,10901500
2019-07-11,57.220001,57.389999,56.639999,56.919998,51.018253,10045700
2019-07-12,57.060001,57.27,56.849998,57.189999,51.260254,9669500
2019-07-15,57.290001,57.799999,57.189999,57.580002,51.609825,11734300
2019-07-16,57.630001,57.73,57.400002,57.41,51.457451,10556000
2019-07-17,57.560001,57.700001,57.09,57.220001,51.287148,7916700
2019-07-18,57.220001,57.32,56.779999,57.209999,51.278183,7549200
2019-07-19,57.380001,57.459999,56.57,56.59,50.722466,12240300
2019-07-22,56.560001,56.580002,55.34,55.5,49.745487,15255800
2019-07-23,55.450001,55.639999,54.560001,55.48,49.727562,14093500
2019-07-24,55.610001,56.240002,55.419998,55.970001,50.166756,11173900
2019-07-25,56.169998,56.610001,55.939999,56.360001,50.516315,11006100
2019-07-26,56.48,57.23,56.0,57.080002,51.161663,12333100
2019-07-29,57.09,57.439999,56.830002,57.369999,51.421593,10165700
2019-07-30,57.310001,57.599998,56.549999,56.630001,50.75832,13329300
2019-07-31,56.549999,56.720001,54.919998,55.27,49.539333,24396200
2019-08-01,57.110001,57.290001,55.23,55.259998,49.530369,18677000
2019-08-02,55.110001,56.299999,54.77,55.59,49.826153,17458800
2019-08-05,55.299999,55.900002,54.93,55.220001,49.494514,18941500
2019-08-06,55.220001,55.549999,54.470001,55.049999,49.342144,18747900
2019-08-07,54.75,55.52,54.41,55.09,49.377998,11865500
2019-08-08,55.360001,55.830002,54.990002,55.82,50.032303,11335900
2019-08-09,55.650002,56.060001,55.470001,55.779999,49.996452,8948000
2019-08-12,55.849998,55.889999,55.07,55.689999,49.915783,10635600
2019-08-13,55.639999,56.5,55.52,56.369999,50.525276,11016500
2019-08-14,56.040001,56.52,55.490002,55.720001,49.94268,15041200
2019-08-15,55.529999,56.580002,55.419998,56.299999,50.462536,12124000
2019-08-16,56.470001,56.689999,56.07,56.650002,50.776249,11923500
2019-08-19,56.970001,57.5,56.689999,57.0,51.089962,11011900
2019-08-20,56.900002,57.0,56.240002,56.27,50.435642,9892600
2019-08-21,56.779999,56.779999,56.110001,56.59,50.722466,7637300
2019-08-22,56.650002,56.959999,56.330002,56.779999,50.892769,9272200
2019-08-23,56.790001,56.91,55.619999,55.919998,50.121933,13203000
2019-08-26,56.009998,56.73,55.82,56.709999,50.830029,9486900
2019-08-27,57.5,57.66,57.18,57.18,51.251293,16953900
2019-08-28,57.200001,58.119999,57.110001,57.950001,51.941452,15238900
2019-08-29,58.240002,58.310001,57.369999,57.939999,51.932495,8538000
2019-08-30,57.990002,58.41,57.900002,58.16,52.129684,9962200
2019-09-03,57.900002,58.189999,57.59,58.040001,52.022121,10470100
2019-09-04,58.240002,58.549999,57.959999,58.18,52.14761,9232200
2019-09-05,58.580002,58.630001,58.189999,58.59,52.515099,9232300
2019-09-06,58.689999,59.099998,58.470001,59.060001,52.936371,8920200
2019-09-09,59.490002,59.52,58.639999,58.66,52.577839,12848700
2019-09-10,59.25,59.799999,58.790001,59.709999,53.518978,13987000
2019-09-11,59.900002,60.18,59.52,60.130001,53.895424,12241500
2019-09-12,60.099998,60.549999,59.98,60.43,54.164326,9491400
2019-09-13,60.080002,60.450001,59.73,59.959999,53.743046,10719300
2019-09-16,59.93,59.990002,59.189999,59.5,53.33075,10950500
2019-09-17,59.32,59.900002,59.32,59.869999,53.662384,8801700
2019-09-18,59.610001,59.98,59.380001,59.93,53.716156,8451900
2019-09-19,59.98,60.400002,59.799999,59.98,53.760979,7651700
2019-09-20,60.27,60.380001,59.970001,60.290001,54.038834,21019900
2019-09-23,60.130001,60.689999,59.93,60.209999,53.967133,8437000
2019-09-24,60.549999,61.0,60.41,60.509998,54.236023,12846300
2019-09-25,60.580002,60.66,60.110001,60.27,54.020912,8088100
2019-09-26,60.139999,60.669998,60.07,60.439999,54.173279,7438800
2019-09-27,60.560001,60.700001,60.02,60.299999,54.047802,7799000
2019-09-30,60.490002,60.900002,60.330002,60.360001,54.101582,9709400
2019-10-01,60.400002,60.43,59.810001,59.849998,53.644459,8381600
2019-10-02,59.700001,59.720001,58.720001,58.91,52.801926,12011700
2019-10-03,59.0,59.119999,58.330002,59.009998,52.891552,9769300
2019-10-04,58.970001,59.98,58.959999,59.900002,53.689274,9824900
2019-10-07,59.919998,60.59,59.900002,60.25,54.002983,13744600
2019-10-08,60.119999,60.189999,59.290001,59.720001,53.527935,13832800
2019-10-09,59.400002,59.450001,58.93,59.220001,53.632084,10609200
2019-10-10,59.259998,60.02,59.200001,59.830002,54.184532,11832100
2019-10-11,60.0,60.380001,59.889999,59.93,54.275085,11349000
2019-10-14,59.93,59.98,59.560001,59.599998,53.976223,6876100
2019-10-15,59.68,60.689999,59.599998,60.549999,54.836586,11679200
2019-10-16,60.139999,60.41,59.950001,60.290001,54.60112,9298100
2019-10-17,60.23,60.43,60.16,60.41,54.709801,7323700
2019-10-18,60.349998,61.299999,60.310001,61.049999,55.28941,12339700
2019-10-21,61.009998,61.23,60.66,60.75,55.017719,10882300
2019-10-22,61.23,61.23,60.509998,60.77,55.035831,9603600
2019-10-23,60.599998,61.32,60.549999,60.880001,55.135452,10375600
2019-10-24,60.880001,61.02,60.41,60.580002,54.863758,11143800
2019-10-25,60.599998,60.880001,59.209999,60.369999,54.673573,15036400
2019-10-28,60.450001,60.66,60.040001,60.18,54.501503,14621400
2019-10-29,60.110001,60.32,60.07,60.189999,54.510555,10619900
2019-10-30,60.459999,61.07,60.41,60.82,55.081112,12136500
2019-10-31,60.799999,60.82,60.099998,60.470001,54.764137,12226600
2019-11-01,61.290001,61.34,60.16,60.369999,54.673573,9629100
2019-11-04,59.68,60.610001,59.549999,59.869999,54.220753,10133300
2019-11-05,59.700001,59.869999,59.349998,59.5,53.88567,10645400
2019-11-06,59.700001,60.130001,59.630001,60.130001,54.456219,9287600
2019-11-07,60.259998,60.580002,59.959999,60.529999,54.818474,14604400
2019-11-08,60.049999,60.16,58.959999,59.349998,53.749821,17644600
2019-11-11,59.299999,59.689999,59.209999,59.610001,53.985287,7754000
2019-11-12,59.91,59.939999,59.139999,59.32,53.722652,7709400
2019-11-13,59.150002,59.52,58.799999,59.41,53.804157,10255600
2019-11-14,58.93,59.34,58.84,59.34,53.740761,9530200
2019-11-15,59.48,59.529999,59.060001,59.509998,53.894718,11758800
2019-11-18,59.459999,59.459999,59.049999,59.439999,53.831326,10165100
2019-11-19,59.43,59.75,59.279999,59.5,53.88567,10492700
2019-11-20,59.490002,59.66,59.09,59.48,53.86755,12362100
2019-11-21,59.610001,59.689999,59.27,59.610001,53.985287,8056000
2019-11-22,59.66,60.029999,59.66,59.75,54.112076,10741300
2019-11-25,59.830002,59.849998,59.220001,59.380001,53.776993,10644500
2019-11-26,59.549999,59.91,59.130001,59.889999,54.238865,11936900
2019-11-27,60.009998,60.27,59.990002,60.099998,54.429047,8795300
2019-11-29,60.16,60.529999,60.16,60.240002,54.555836,6791400
2019-12-02,60.200001,60.23,59.630001,59.959999,54.302254,9142000
2019-12-03,59.990002,60.200001,59.580002,60.139999,54.465275,10289400
2019-12-04,60.02,60.630001,59.849998,60.529999,54.818474,8237500
2019-12-05,60.630001,60.919998,60.32,60.82,55.081112,9812500
2019-12-06,61.0,61.279999,60.91,61.189999,55.416199,9296900
2019-12-09,60.98,61.110001,60.869999,61.009998,55.253185,9370200
2019-12-10,61.150002,61.23,60.790001,61.23,55.452423,8290900
2019-12-11,61.360001,61.419998,60.990002,61.080002,55.316582,9657500
2019-12-12,61.099998,61.630001,61.099998,61.169998,55.398079,8571600
2019-12-13,61.119999,61.189999,60.25,60.810001,55.07206,10585900
2019-12-16,60.73,61.27,60.709999,61.23,55.452423,11493000
2019-12-17,61.400002,61.709999,61.349998,61.490002,55.687893,13648700
2019-12-18,61.509998,61.700001,60.82,60.860001,55.117336,17292600
2019-12-19,60.900002,61.130001,60.689999,60.799999,55.062996,11901600
2019-12-20,61.459999,62.220001,61.139999,62.07,56.213165,42977900
2019-12-23,62.009998,62.150002,61.32,61.400002,55.60638,9477500
2019-12-24,61.459999,61.459999,61.02,61.279999,55.497704,6640100
2019-12-26,61.279999,61.369999,61.110001,61.290001,55.506763,8117800
2019-12-27,61.389999,61.619999,61.25,61.529999,55.724117,8166800
2019-12-30,61.650002,61.689999,61.09,61.209999,55.434311,6765400
2019-12-31,61.209999,61.400002,60.939999,61.400002,55.60638,8466700
2020-01-02,61.380001,61.450001,60.810001,61.049999,55.28941,11447900
2020-01-03,60.59,60.790001,60.07,60.400002,54.700741,13263200
2020-01-06,60.110001,60.59,60.080002,60.27,54.583012,15094500
2020-01-07,60.099998,60.18,59.580002,59.599998,53.976223,14293100
2020-01-08,59.669998,60.099998,59.630001,59.709999,54.075855,15926500
2020-01-09,58.889999,59.400002,58.799999,58.849998,53.851658,20134600
2020-01-10,59.02,59.299999,58.84,58.990002,53.979771,11786700
2020-01-13,59.02,59.369999,58.779999,59.150002,54.126186,14158400
2020-01-14,59.0,59.130001,58.759998,59.040001,54.02552,12697100
2020-01-15,59.25,59.419998,58.869999,59.099998,54.080425,10291300
2020-01-16,59.380001,59.849998,59.220001,59.669998,54.602009,10689600
2020-01-17,59.689999,60.150002,59.639999,60.130001,55.022945,15615700
2020-01-21,60.200001,60.470001,60.099998,60.32,55.196808,12857600
2020-01-22,60.450001,60.82,60.279999,60.48,55.343212,8847100
2020-01-23,60.380001,60.529999,60.0,60.509998,55.370674,11109000
2020-01-24,60.5,60.66,60.110001,60.279999,55.160202,10182800
2020-01-27,59.84,60.360001,59.619999,59.91,54.821632,11482300
2020-01-28,59.98,61.0,59.869999,60.700001,55.544533,15367500
2020-01-29,60.849998,60.919998,59.439999,59.529999,54.4739,13408900
2020-01-30,58.700001,59.389999,58.34,59.360001,54.318348,16719600
2020-01-31,59.34,60.049999,59.110001,59.439999,54.391552,14283600
2020-02-03,59.610001,59.68,58.009998,58.049999,53.119606,15566400
2020-02-04,58.07,58.57,57.650002,58.290001,53.339222,13924600
2020-02-05,58.529999,59.189999,58.419998,59.130001,54.107872,10271900
2020-02-06,59.200001,59.669998,59.060001,59.439999,54.391552,10283700
2020-02-07,59.66,60.150002,59.540001,59.939999,54.849079,9418100
2020-02-10,59.93,60.240002,59.77,60.240002,55.123604,8270200
2020-02-11,60.189999,60.349998,58.259998,58.689999,53.705246,22488200
2020-02-12,58.580002,58.860001,58.119999,58.23,53.284321,20938000
2020-02-13,58.369999,58.830002,57.950001,58.650002,53.668648,19460100
2020-02-14,58.700001,58.810001,58.279999,58.509998,53.540535,9138900
2020-02-18,58.759998,58.759998,57.810001,57.91,52.991497,12427300
2020-02-19,58.130001,58.580002,57.759998,58.220001,53.275169,13642800
2020-02-20,58.09,58.360001,57.939999,58.09,53.156212,16748600
2020-02-21,57.91,58.25,57.799999,58.200001,53.256874,15704300
2020-02-24,58.169998,58.689999,57.98,57.990002,53.064705,18520900
2020-02-25,58.040001,58.400002,56.860001,57.119999,52.268597,19384900
2020-02-26,57.380001,57.869999,56.900002,57.139999,52.286896,16803600
2020-02-27,56.779999,57.380001,55.029999,55.060001,50.38356,25907200
2020-02-28,53.740002,54.18,52.18,54.16,49.559998,45828300
2020-03-02,55.16,57.540001,54.880001,57.32,52.451607,30736200
2020-03-03,57.209999,58.049999,55.220001,55.700001,50.9692,27500200
2020-03-04,56.610001,58.25,56.110001,58.119999,53.183662,17626400
2020-03-05,56.869999,57.52,56.490002,57.16,52.305195,21249900
2020-03-06,55.290001,57.209999,55.099998,56.869999,52.039825,22510800
2020-03-09,54.369999,57.580002,54.009998,55.830002,51.088165,31862200
2020-03-10,56.07,56.889999,53.919998,56.52,51.719559,34330900
2020-03-11,55.360001,55.529999,54.189999,54.830002,50.173092,21147400
2020-03-12,51.950001,54.0,50.75,51.200001,46.851398,45610600
2020-03-13,53.0,54.369999,51.450001,54.169998,49.569153,45744000
2020-03-16,50.900002,53.200001,49.02,50.990002,46.659237,36990400
2020-03-17,51.5,55.48,51.490002,54.310001,49.697258,33898000
2020-03-18,53.990002,55.93,50.880001,54.32,49.706409,38417400
2020-03-19,53.759998,54.919998,52.779999,53.619999,49.065857,33024900
2020-03-20,52.720001,53.040001,50.709999,51.799999,47.40044,46013800
2020-03-23,50.610001,53.27,49.130001,50.310001,46.036995,39225100
2020-03-24,51.959999,51.959999,49.18,49.990002,45.744171,40626900
2020-03-25,49.360001,51.91,48.84,49.939999,45.698418,38551300
2020-03-26,49.59,53.900002,49.509998,53.540001,48.992661,32610900
2020-03-27,52.150002,53.84,51.540001,52.77,48.288052,25363600
2020-03-30,53.490002,55.029999,52.939999,54.77,50.118195,20660200
2020-03-31,54.07,54.540001,53.549999,53.73,49.166519,21251800
2020-04-01,52.5,53.450001,52.16,52.919998,48.425312,18672600
2020-04-02,53.560001,55.5,53.09,55.25,50.557419,20159400
2020-04-03,55.0,55.240002,54.279999,54.700001,50.054138,17612500
2020-04-06,55.77,56.939999,54.98,56.700001,51.884266,20284400
2020-04-07,57.040001,57.880001,56.41,56.98,52.14048,21786000
2020-04-08,57.259998,58.02,56.619999,57.799999,52.890839,18234200
2020-04-09,56.91,58.099998,56.880001,57.439999,53.126686,19689500
2020-04-13,57.389999,57.599998,56.360001,56.669998,52.414509,12977700
2020-04-14,57.310001,58.400002,56.959999,58.139999,53.774124,16765600
2020-04-15,57.560001,58.009998,56.709999,56.93,52.654995,18372800
2020-04-16,57.290001,58.0,56.849998,57.66,53.33017,17825800
2020-04-17,58.060001,58.68,57.740002,58.459999,54.070099,15054300
2020-04-20,58.099998,58.91,57.959999,58.130001,53.764881,14002200
2020-04-21,57.389999,58.040001,56.720001,56.82,52.553249,14234500
2020-04-22,57.41,58.57,57.23,57.990002,53.635391,12701100
2020-04-23,58.119999,58.66,57.470001,57.59,53.26543,15684400
2020-04-24,57.639999,57.990002,56.830002,57.93,53.579895,15371500
2020-04-27,57.93,58.290001,57.200001,57.810001,53.46891,16050100
2020-04-28,57.82,58.380001,57.619999,57.830002,53.487404,13392600
2020-04-29,58.380001,58.599998,57.700001,58.119999,53.755627,17818100
2020-04-30,57.830002,57.959999,57.209999,57.450001,53.135944,17532400
2020-05-01,57.759998,57.790001,56.529999,56.830002,52.562496,13857400
2020-05-04,56.849998,57.029999,55.799999,56.240002,52.0168,11833600
2020-05-05,56.0,56.939999,56.0,56.509998,52.266525,10902400
2020-05-06,56.360001,56.66,55.540001,55.639999,51.461857,12460400
2020-05-07,56.099998,56.150002,55.18,55.580002,51.406361,14083100
2020-05-08,56.220001,57.029999,56.029999,57.0,52.719734,11097900
2020-05-11,56.869999,56.91,56.240002,56.400002,52.164795,12636800
2020-05-12,56.75,56.75,55.450001,55.459999,51.295376,13117700
2020-05-13,55.16,55.549999,54.560001,54.849998,50.731182,20604500
2020-05-14,54.5,54.93,53.849998,54.91,50.786682,15859200
2020-05-15,54.630001,54.759998,54.209999,54.709999,50.601692,10174000
2020-05-18,55.650002,56.200001,55.040001,55.720001,51.535851,15735900
2020-05-19,55.43,55.549999,54.32,54.380001,50.296478,18467100
2020-05-20,54.540001,54.900002,54.049999,54.259998,50.185478,21405400
2020-05-21,54.43,54.639999,53.860001,53.970001,49.917267,18201000
2020-05-22,53.959999,54.290001,53.669998,54.099998,50.037498,19960000
2020-05-26,54.900002,55.25,54.18,54.299999,50.222481,20830500
2020-05-27,54.610001,55.220001,54.43,55.139999,50.999401,17063800
2020-05-28,55.580002,55.790001,55.16,55.720001,51.535851,15427900
2020-05-29,55.330002,57.790001,54.889999,57.380001,53.071201,34227800
2020-06-01,56.700001,56.900002,55.75,55.779999,51.591347,18156100
2020-06-02,55.82,56.459999,55.540001,56.400002,52.164795,17300400
2020-06-03,56.52,56.98,56.299999,56.830002,52.562496,16086700
2020-06-04,56.740002,57.369999,56.509998,57.220001,52.92321,16147300
2020-06-05,57.75,58.119999,57.080002,57.740002,53.404167,17105600
2020-06-08,57.650002,58.200001,57.27,58.09,53.727882,14963000
2020-06-09,57.75,58.130001,57.369999,57.860001,53.515148,14530800
2020-06-10,57.900002,58.23,57.700001,58.049999,53.690884,13649100
2020-06-11,57.48,57.939999,56.400002,56.450001,52.211029,23412500
2020-06-12,56.630001,56.810001,55.790001,56.529999,52.285027,17129000
2020-06-15,55.73,56.540001,55.279999,56.150002,51.933563,14826800
2020-06-16,56.830002,57.32,56.240002,56.919998,52.645737,15021300
2020-06-17,57.139999,57.169998,56.509998,56.650002,52.396019,10652100
2020-06-18,56.5,56.959999,56.369999,56.889999,52.617989,9019500
2020-06-19,57.349998,57.470001,56.0,56.16,51.94281,28868200
2020-06-22,55.91,56.259998,55.610001,55.66,51.480358,12333900
2020-06-23,55.75,55.849998,54.91,54.939999,50.814419,20716400
2020-06-24,54.540001,54.560001,53.459999,53.93,49.880264,24794600
2020-06-25,53.91,54.389999,53.34,54.279999,50.203983,17122500
2020-06-26,54.040001,54.060001,52.849998,53.16,49.168087,30211900
2020-06-29,53.310001,54.709999,53.310001,54.689999,50.583199,15930300
2020-06-30,54.919998,55.290001,54.360001,55.130001,50.990154,17414800
2020-07-01,55.09,55.330002,54.580002,54.669998,50.564701,12831600
2020-07-02,55.049999,55.41,54.740002,54.790001,50.675686,15814500
2020-07-06,55.349998,55.43,54.91,55.240002,51.0919,11231100
2020-07-07,54.919998,55.330002,54.799999,55.040001,50.906914,13319700
2020-07-08,55.110001,55.439999,54.82,55.380001,51.221386,15320800
2020-07-09,54.650002,54.650002,53.75,53.939999,50.449764,17618400
2020-07-10,53.84,54.580002,53.84,54.490002,50.96418,15652200
2020-07-13,54.75,54.77,54.139999,54.450001,50.926765,15285100
2020-07-14,54.43,55.650002,54.27,55.439999,51.852703,15683600
2020-07-15,55.610001,55.720001,55.02,55.060001,51.497303,13903600
2020-07-16,54.869999,55.830002,54.759998,55.779999,52.170708,13477400
2020-07-17,56.0,56.599998,55.889999,56.299999,52.657055,13506300
2020-07-20,56.279999,56.279999,55.66,55.869999,52.254887,10572900
2020-07-21,55.84,56.5,55.799999,55.84,52.226826,12619700
2020-07-22,55.84,55.950001,55.369999,55.75,52.142647,11223500
2020-07-23,55.810001,56.09,55.400002,55.849998,52.236179,16718700
2020-07-24,56.349998,57.57,56.139999,56.849998,53.171467,17981700
2020-07-27,57.0,57.330002,56.509998,56.869999,53.190178,12306700
2020-07-28,57.049999,57.700001,56.970001,57.48,53.760708,13454700
2020-07-29,57.369999,57.689999,57.16,57.450001,53.732651,9341800
2020-07-30,57.209999,57.459999,57.139999,57.299999,53.59235,12635800
2020-07-31,56.849998,57.5,56.650002,57.48,53.760708,16202900
2020-08-03,57.869999,57.869999,57.119999,57.240002,53.536236,13493400
2020-08-04,57.200001,58.139999,57.18,57.91,54.162884,11601000
2020-08-05,58.16,58.189999,57.41,57.540001,53.816826,9809300
2020-08-06,57.5,57.950001,57.450001,57.830002,54.088058,10369900
2020-08-07,57.82,58.549999,57.650002,58.529999,54.742764,12783900
2020-08-10,58.650002,59.150002,58.470001,58.990002,55.173,12114500
2020-08-11,59.299999,59.610001,58.25,58.509998,54.72406,12833100
2020-08-12,58.599998,58.970001,58.52,58.599998,54.808235,10802100
2020-08-13,58.299999,58.599998,58.189999,58.52,54.733414,7428600
2020-08-14,58.48,58.939999,58.25,58.790001,54.985943,8715900
2020-08-17,58.73,58.93,58.549999,58.779999,54.976582,8371900
2020-08-18,58.860001,59.470001,58.779999,59.18,55.350708,10130600
2020-08-19,59.360001,59.439999,58.93,59.049999,55.229122,10816300
2020-08-20,58.599998,59.09,58.59,58.959999,55.144947,8061500
2020-08-21,59.0,59.040001,58.540001,58.990002,55.173,11059300
2020-08-24,59.099998,59.610001,59.0,59.57,55.715473,10931500
2020-08-25,59.700001,59.75,59.18,59.419998,55.575172,11316800
2020-08-26,59.299999,59.5,58.900002,59.459999,55.612583,15096400
2020-08-27,59.599998,59.790001,59.41,59.43,55.584534,11405300
2020-08-28,59.41,59.41,58.82,59.259998,55.425529,11873900
2020-08-31,59.040001,59.439999,59.02,59.27,55.434887,14555500
2020-09-01,59.119999,59.299999,58.779999,59.16,55.332001,13358400
2020-09-02,59.150002,60.740002,59.0,60.529999,56.613354,21711900
