Date,Open,High,Low,Close,Adj Close,Volume
2020-09-03,60.830002,61.279999,60.139999,60.610001,56.688179,23126800
2020-09-04,60.48,61.5,60.060001,60.48,56.566586,22250100
2020-09-08,60.799999,60.799999,59.619999,59.959999,56.080235,18469700
2020-09-09,60.119999,60.75,59.970001,60.040001,56.155064,15896200
2020-09-10,60.23,60.25,59.41,59.529999,55.678059,15811200
2020-09-11,59.580002,59.959999,59.360001,59.790001,55.921238,13924800
2020-09-14,60.02,60.779999,60.0,60.32,56.416946,11932500
2020-09-15,60.110001,61.099998,60.099998,60.599998,56.678825,9444300
2020-09-16,60.529999,60.93,60.32,60.369999,56.463707,12699000
2020-09-17,60.599998,60.990002,60.099998,60.59,56.669476,14996200
2020-09-18,60.18,60.939999,60.150002,60.349998,56.445,22584500
2020-09-21,60.0,60.080002,59.02,59.610001,55.752884,15871400
2020-09-22,59.73,60.369999,59.52,59.82,55.949299,12198900
2020-09-23,59.830002,60.139999,58.849998,58.91,55.098175,15416200
2020-09-24,59.0,59.560001,58.650002,59.189999,55.360058,10875300
2020-09-25,58.849998,59.450001,58.810001,59.389999,55.547119,10676300
2020-09-28,59.560001,59.799999,59.18,59.360001,55.519066,11910500
2020-09-29,59.279999,59.490002,59.099998,59.240002,55.406826,10005900
2020-09-30,59.459999,59.709999,59.049999,59.490002,55.640648,16348400
2020-10-01,59.400002,59.599998,59.029999,59.450001,55.603237,14547100
2020-10-02,59.290001,59.549999,59.110001,59.240002,55.406826,10741800
2020-10-05,59.630001,59.84,59.259998,59.66,55.799652,10457400
2020-10-06,59.759998,59.970001,59.330002,59.459999,55.612583,12524900
2020-10-07,59.619999,59.779999,59.200001,59.610001,55.752884,13674700
2020-10-08,59.119999,59.73,58.970001,59.189999,55.949493,14266400
2020-10-09,59.25,59.540001,59.080002,59.330002,56.081833,9846200
2020-10-12,59.330002,59.68,59.150002,59.549999,56.289783,20211200
2020-10-13,59.700001,59.720001,58.849998,59.360001,56.110191,22109600
2020-10-14,59.459999,59.52,58.389999,58.43,55.231102,16591900
2020-10-15,58.110001,58.279999,57.720001,58.16,54.975883,13644500
2020-10-16,58.080002,58.43,58.009998,58.049999,54.871906,13364200
2020-10-19,58.150002,58.290001,57.080002,57.299999,54.162964,16075100
2020-10-20,57.540001,57.669998,56.759998,57.25,54.115707,18696200
2020-10-21,57.110001,57.709999,56.689999,56.75,53.643078,21498300
2020-10-22,56.93,57.66,56.509998,57.330002,54.191326,16636100
2020-10-23,57.75,57.970001,57.459999,57.959999,54.786831,12879600
2020-10-26,57.52,57.849998,56.970001,57.810001,54.64505,15196800
2020-10-27,57.700001,57.849998,57.310001,57.380001,54.23859,12253000
2020-10-28,56.919998,57.349998,56.119999,56.310001,53.227169,18720200
2020-10-29,56.16,57.310001,56.02,56.759998,53.652527,19146100
2020-10-30,56.599998,57.07,56.369999,56.990002,53.869942,17632800
2020-11-02,57.669998,58.209999,57.0,57.700001,54.541065,16086400
2020-11-03,57.810001,58.380001,57.509998,57.75,54.588329,10693500
2020-11-04,57.189999,57.849998,56.580002,57.220001,54.087345,20785700
2020-11-05,58.009998,58.970001,57.799999,58.150002,54.966434,20156400
2020-11-06,58.080002,58.75,58.009998,58.529999,55.325626,11986200
2020-11-09,60.040001,60.580002,59.509998,59.84,56.563911,24265900
2020-11-10,60.279999,61.41,60.200001,61.099998,57.754925,22051800
2020-11-11,61.290001,61.349998,60.470001,61.0,57.660404,12196900
2020-11-12,60.91,61.009998,60.34,60.790001,57.461903,13293300
2020-11-13,60.630001,61.189999,60.380001,61.060001,57.717117,10652800
2020-11-16,60.810001,61.459999,60.700001,60.889999,57.556427,14289400
2020-11-17,60.560001,61.02,60.360001,60.75,57.424088,11698200
2020-11-18,61.130001,61.150002,60.299999,60.32,57.017632,11698800
2020-11-19,60.400002,60.439999,59.900002,60.209999,56.913654,12663000
2020-11-20,60.209999,60.330002,59.950001,60.040001,56.752964,14225400
2020-11-23,60.009998,60.389999,60.0,60.23,56.932556,11601400
2020-11-24,60.599998,60.799999,60.360001,60.639999,57.32011,15481400
2020-11-25,60.669998,60.740002,60.330002,60.41,57.102699,10604300
2020-11-27,60.52,60.740002,60.41,60.580002,57.263401,5763700
2020-11-30,60.32,60.599998,60.189999,60.41,57.102699,21839100
2020-12-01,60.43,60.919998,60.279999,60.580002,57.263401,14282600
2020-12-02,61.400002,61.950001,61.009998,61.360001,58.000694,14169900
2020-12-03,61.110001,61.830002,61.040001,61.740002,58.359886,11937200
2020-12-04,61.549999,61.799999,61.27,61.549999,58.18029,10495800
2020-12-07,61.52,61.700001,61.18,61.349998,57.991238,12537500
2020-12-08,61.18,61.700001,60.880001,61.450001,58.08577,13421100
2020-12-09,61.450001,61.82,61.09,61.459999,58.095219,14949500
2020-12-10,61.259998,61.349998,60.330002,60.509998,57.197231,15464400
2020-12-11,60.080002,60.529999,59.970001,60.349998,57.045986,13673000
2020-12-14,60.610001,61.060001,59.77,59.98,56.696243,15706500
2020-12-15,60.07,60.740002,59.970001,60.549999,57.235035,15876000
2020-12-16,60.200001,60.450001,59.669998,59.91,56.630077,17165900
2020-12-17,59.98,60.150002,59.610001,60.009998,56.724598,12095500
2020-12-18,60.0,60.779999,59.790001,60.459999,57.149963,31909400
2020-12-21,60.060001,60.130001,59.279999,59.490002,56.23307,18567500
2020-12-22,59.32,59.419998,58.860001,58.990002,55.760445,12951500
2020-12-23,59.200001,59.279999,58.889999,58.959999,55.73209,14012100
2020-12-24,59.0,59.07,58.66,58.84,55.61866,7751100
2020-12-28,59.16,59.18,58.650002,58.98,55.750992,15355600
2020-12-29,59.029999,59.240002,58.639999,58.810001,55.590298,15686100
2020-12-30,58.830002,58.939999,58.060001,58.139999,54.956978,18259800
2020-12-31,58.060001,58.799999,58.02,58.75,55.533585,12906300
2021-01-04,58.959999,59.150002,58.439999,58.849998,55.628105,19129800
2021-01-05,58.860001,59.09,58.459999,58.580002,55.37289,16220000
2021-01-06,58.810001,59.540001,58.540001,59.290001,56.044022,22678500
2021-01-07,58.27,58.759998,58.080002,58.529999,55.917908,19079900
2021-01-08,58.23,58.360001,57.369999,57.799999,55.220486,28411600
2021-01-11,57.75,58.049999,57.290001,57.459999,54.895664,15688000
2021-01-12,57.27,57.450001,56.689999,57.259998,54.704586,22699300
2021-01-13,57.220001,57.25,56.880001,57.060001,54.513512,16985400
2021-01-14,56.889999,57.43,56.66,57.040001,54.494404,18341100
2021-01-15,56.779999,57.5,56.709999,57.380001,54.819237,15785300
2021-01-19,57.439999,57.580002,56.98,57.049999,54.50396,18821300
2021-01-20,57.009998,57.389999,56.66,57.259998,54.704586,19923100
2021-01-21,57.189999,57.509998,57.049999,57.27,54.714138,13601500
2021-01-22,57.169998,57.689999,56.759998,57.470001,54.90522,16364500
2021-01-25,57.470001,58.619999,57.18,58.419998,55.812817,22444300
2021-01-26,56.990002,57.279999,56.41,56.57,54.04538,37892700
2021-01-27,56.639999,56.959999,55.060001,55.130001,52.669643,37239000
2021-01-28,55.0,56.330002,55.0,55.369999,52.898933,24000800
2021-01-29,55.0,55.27,54.48,54.75,52.306602,26231200
2021-02-01,55.27,55.27,54.220001,54.279999,51.857578,20541100
2021-02-02,54.43,55.169998,54.169998,54.5,52.067764,18974500
2021-02-03,54.310001,54.900002,54.25,54.790001,52.344822,13909300
2021-02-04,54.759998,55.369999,54.59,55.139999,52.679199,14761700
2021-02-05,55.200001,55.68,55.169998,55.32,52.85117,12069500
2021-02-08,55.369999,55.48,54.790001,55.049999,52.593212,17887700
2021-02-09,55.02,55.299999,54.68,55.0,52.545448,19605600
2021-02-10,55.220001,55.439999,54.919998,54.959999,52.507229,16232800
2021-02-11,55.02,55.060001,54.48,54.599998,52.163296,17398800
2021-02-12,54.419998,54.68,54.18,54.200001,51.781155,18357300
2021-02-16,54.110001,54.32,53.830002,54.150002,51.733383,22095700
2021-02-17,56.0,57.25,55.630001,56.990002,54.44664,40531300
2021-02-18,56.939999,57.610001,56.529999,56.98,54.43708,20759900
2021-02-19,57.330002,57.400002,56.349998,56.450001,53.930737,18689400
2021-02-22,56.529999,56.84,56.150002,56.450001,53.930737,17854900
2021-02-23,56.810001,57.529999,56.290001,57.029999,54.484856,21062000
2021-02-24,57.080002,57.419998,56.669998,57.119999,54.570835,17136900
2021-02-25,56.119999,56.860001,55.740002,56.5,53.978504,24165300
2021-02-26,56.470001,56.610001,55.290001,55.299999,52.832058,23935200
2021-03-01,55.490002,55.950001,55.279999,55.360001,52.889381,20550400
2021-03-02,55.310001,55.52,54.919998,54.98,52.52634,17184600
2021-03-03,54.560001,55.970001,54.400002,55.380001,52.908489,22838700
2021-03-04,55.549999,55.619999,54.529999,54.799999,52.354374,23692000
2021-03-05,54.950001,56.200001,54.919998,56.0,53.50082,23598100
2021-03-08,55.950001,57.299999,55.82,56.790001,54.255566,23648800
2021-03-09,56.900002,57.099998,56.169998,56.200001,53.691895,20956400
2021-03-10,56.689999,57.290001,55.849998,57.080002,54.532623,18848600
2021-03-11,57.009998,57.189999,55.470001,55.509998,53.032684,30312900
2021-03-12,55.73,56.169998,55.610001,55.630001,53.147331,22002400
2021-03-15,55.810001,55.939999,55.099998,55.639999,53.156883,18970600
2021-03-16,55.700001,55.919998,55.439999,55.639999,53.156883,19044700
2021-03-17,55.77,56.119999,55.290001,55.75,53.261978,17867000
2021-03-18,55.75,56.369999,55.66,56.310001,53.796986,19970700
2021-03-19,56.43,56.52,55.950001,56.240002,53.730106,39055000
2021-03-22,55.869999,56.669998,55.77,56.59,54.064484,20656600
2021-03-23,56.419998,57.419998,56.380001,56.91,54.370209,20084100
2021-03-24,56.740002,57.43,56.630001,57.009998,54.465744,14819800
2021-03-25,57.049999,57.540001,56.700001,57.380001,54.819237,18047400
2021-03-26,57.43,58.25,57.380001,58.18,55.58353,19632700
2021-03-29,58.09,58.98,57.950001,58.830002,56.204517,18577300
2021-03-30,58.869999,58.970001,58.23,58.59,55.975231,13239700
2021-03-31,58.400002,58.52,58.060001,58.150002,55.554867,19531700
2021-04-01,58.02,58.389999,57.740002,58.299999,55.698174,12885100
2021-04-05,58.529999,59.130001,58.459999,58.869999,56.242733,14326300
2021-04-06,58.810001,59.110001,58.68,59.110001,56.472023,12198300
2021-04-07,59.130001,59.459999,58.790001,59.0,56.366936,13218400
2021-04-08,58.040001,58.130001,57.529999,57.599998,55.621452,16472400
2021-04-09,57.599998,57.799999,57.25,57.490002,55.515232,13872000
2021-04-12,57.66,57.889999,57.43,57.540001,55.563515,19564600
2021-04-13,57.369999,57.759998,57.16,57.619999,55.640762,15489100
2021-04-14,57.5,58.130001,57.290001,57.700001,55.718018,13890100
2021-04-15,57.560001,57.91,57.540001,57.700001,55.718018,13338400
2021-04-16,58.07,58.48,57.799999,58.279999,56.278095,19866200
2021-04-19,58.5,58.709999,58.09,58.389999,56.384315,11955400
2021-04-20,58.119999,58.540001,57.970001,58.389999,56.384315,16673600
2021-04-21,58.400002,58.84,58.049999,58.139999,56.142902,18310100
2021-04-22,57.939999,58.09,57.139999,57.279999,55.312443,20921900
2021-04-23,57.130001,57.470001,56.779999,57.299999,55.331757,18099400
2021-04-26,57.360001,57.389999,56.849998,56.939999,54.984119,15073600
2021-04-27,56.580002,56.720001,56.200001,56.32,54.385418,21858600
2021-04-28,56.369999,56.66,56.34,56.43,54.491646,12862500
2021-04-29,56.549999,57.52,56.529999,57.32,55.35107,18169200
2021-04-30,57.349998,57.860001,56.959999,57.790001,55.804928,16861500
2021-05-03,58.23,58.330002,57.869999,57.919998,55.930458,17559100
2021-05-04,57.98,58.650002,57.950001,58.599998,56.587101,22067700
2021-05-05,58.630001,59.060001,58.549999,58.689999,56.674011,17882200
2021-05-06,58.91,59.369999,58.689999,59.290001,57.253399,14593100
2021-05-07,58.799999,59.07,58.599998,58.720001,56.70298,15678600
2021-05-10,59.080002,59.849998,59.02,59.52,57.475502,22563000
2021-05-11,59.790001,59.790001,58.290001,58.540001,56.529167,17971900
2021-05-12,58.25,58.900002,58.150002,58.41,56.403629,14718600
2021-05-13,58.0,59.189999,57.959999,58.810001,56.78989,13305100
2021-05-14,59.009998,59.259998,58.669998,58.689999,56.674011,13770000
2021-05-17,58.889999,59.07,57.869999,57.939999,55.949772,22387000
2021-05-18,57.5,57.5,56.639999,57.18,55.215881,26579000
2021-05-19,56.52,56.939999,56.349998,56.919998,54.964809,20213500
2021-05-20,56.91,57.25,56.75,56.790001,54.839279,20768900
2021-05-21,57.060001,57.299999,56.740002,56.91,54.955158,15474400
2021-05-24,57.09,57.299999,56.779999,56.98,55.022747,12970700
2021-05-25,57.0,57.029999,56.290001,56.48,54.539925,15935100
2021-05-26,56.470001,56.560001,56.27,56.360001,54.424049,14045200
2021-05-27,56.32,56.549999,56.02,56.290001,54.356453,30754300
2021-05-28,56.349998,56.639999,56.290001,56.490002,54.549583,14027800
2021-06-01,56.75,56.860001,56.240002,56.380001,54.443359,14922800
2021-06-02,56.310001,56.84,56.169998,56.650002,54.70409,13681100
2021-06-03,56.700001,57.220001,56.580002,56.98,55.022747,14212500
2021-06-04,56.919998,57.369999,56.900002,57.299999,55.331757,11868100
2021-06-07,57.23,57.330002,57.07,57.200001,55.235191,11144100
2021-06-08,57.240002,57.25,56.790001,57.150002,55.186909,15858400
2021-06-09,57.150002,57.529999,57.009998,57.049999,55.090343,14705100
2021-06-10,57.330002,57.610001,57.220001,57.34,55.370388,12013600
2021-06-11,57.490002,57.549999,57.009998,57.330002,55.360725,12929000
2021-06-14,57.189999,57.27,56.849998,57.18,55.215881,11907600
2021-06-15,57.18,57.450001,57.16,57.290001,55.322105,12602700
2021-06-16,57.369999,57.389999,56.630001,56.639999,54.694424,15678400
2021-06-17,56.650002,56.919998,56.5,56.529999,54.588207,14761100
2021-06-18,56.310001,56.310001,55.57,55.82,53.902592,38210500
2021-06-21,56.07,56.490002,55.98,56.389999,54.453014,13628200
2021-06-22,56.689999,56.779999,56.279999,56.369999,54.433701,13866600
2021-06-23,56.450001,56.75,56.049999,56.07,54.144005,16524500
2021-06-24,56.16,56.41,56.060001,56.369999,54.433701,15386200
2021-06-25,56.27,56.52,56.189999,56.380001,54.443359,14540300
2021-06-28,56.380001,56.5,56.169998,56.18,54.250229,13754900
2021-06-29,56.200001,56.369999,55.82,55.84,53.921909,15313000
2021-06-30,55.759998,56.139999,55.759998,56.029999,54.105381,14559700
2021-07-01,56.18,56.43,56.02,56.290001,54.356453,11672200
2021-07-02,56.380001,56.57,56.259998,56.439999,54.501297,11387100
2021-07-06,56.48,56.509998,56.0,56.41,54.472328,13815900
2021-07-07,56.349998,56.580002,56.209999,56.529999,54.588207,14393300
2021-07-08,55.75,55.98,55.549999,55.68,54.371426,18384000
2021-07-09,55.700001,56.23,55.619999,56.07,54.752258,13757000
2021-07-12,55.990002,56.360001,55.880001,56.150002,54.830383,13451500
2021-07-13,56.27,56.48,56.0,56.09,54.771793,12511900
2021-07-14,56.09,56.43,56.029999,56.32,54.996384,14821700
2021-07-15,56.32,56.599998,56.240002,56.549999,55.220978,12813900
2021-07-16,56.68,56.790001,56.41,56.459999,55.133095,11637900
2021-07-19,56.169998,56.439999,55.310001,55.84,54.527668,21958500
2021-07-20,55.950001,56.77,55.540001,55.580002,54.273781,20258900
2021-07-21,56.540001,56.849998,55.919998,55.950001,54.635078,25264100
2021-07-22,56.150002,56.279999,55.619999,55.950001,54.635078,16231400
2021-07-23,55.830002,56.029999,55.639999,55.880001,54.566727,14894300
2021-07-26,55.880001,55.939999,55.549999,55.779999,54.469074,15330500
2021-07-27,55.669998,56.34,55.48,56.200001,54.879204,15225800
2021-07-28,56.240002,56.32,55.689999,55.720001,54.410488,14595900
2021-07-29,55.889999,56.18,55.880001,55.98,54.664375,12841900
2021-07-30,56.029999,56.18,55.759998,55.779999,54.469074,13853500
2021-08-02,56.060001,56.259998,55.68,55.759998,54.449543,13833400
2021-08-03,55.759998,55.950001,55.57,55.73,54.42025,12573100
2021-08-04,55.599998,55.709999,55.279999,55.369999,54.06871,16446100
2021-08-05,55.41,55.5,55.25,55.299999,54.000355,12776600
2021-08-06,55.330002,55.59,55.209999,55.220001,53.922237,12653300
2021-08-09,55.279999,55.419998,55.110001,55.119999,53.824585,13452400
2021-08-10,55.099998,55.529999,55.0,55.48,54.176125,11756900
2021-08-11,55.610001,55.849998,55.52,55.57,54.264008,11727300
2021-08-12,55.619999,55.799999,55.529999,55.639999,54.332367,10744800
2021-08-13,55.700001,55.98,55.68,55.869999,54.556957,8378900
2021-08-16,55.919998,56.07,55.580002,55.98,54.664375,12964200
2021-08-17,55.869999,56.200001,55.77,56.18,54.859676,11847600
2021-08-18,56.049999,56.07,55.450001,55.470001,54.166363,15093500
2021-08-19,55.299999,55.66,55.189999,55.369999,54.06871,12679900
2021-08-20,55.330002,55.709999,55.200001,55.52,54.215187,10641100
2021-08-23,55.549999,55.709999,55.41,55.419998,54.117535,11963700
2021-08-24,55.41,55.419998,55.0,55.009998,53.717171,15478400
2021-08-25,55.02,55.080002,54.810001,54.93,53.639053,14666300
2021-08-26,54.91,55.060001,54.57,54.599998,53.316807,15256200
2021-08-27,54.650002,54.830002,54.529999,54.77,53.482815,13201000
2021-08-30,54.740002,54.959999,54.68,54.77,53.482815,11621200
2021-08-31,54.709999,55.139999,54.580002,55.0,53.707405,18405600
2021-09-01,55.0,55.150002,54.799999,54.939999,53.648815,12647300
2021-09-02,54.93,55.310001,54.900002,55.290001,53.990593,12875900
2021-09-03,55.240002,55.5,55.169998,55.43,54.1273,11006200
2021-09-07,55.380001,55.5,54.799999,54.82,53.531639,15500900
2021-09-08,54.790001,55.09,54.790001,54.91,53.619522,11835900
2021-09-09,54.830002,54.869999,54.43,54.439999,53.160568,19403300
2021-09-10,54.560001,54.669998,54.220001,54.23,52.955502,15923600
2021-09-13,54.400002,54.98,54.400002,54.619999,53.336334,20749000
2021-09-14,54.650002,54.77,54.279999,54.41,53.131271,16937500
2021-09-15,54.310001,54.66,54.310001,54.57,53.287514,15330000
2021-09-16,54.619999,54.790001,54.349998,54.43,53.150803,14431400
2021-09-17,54.139999,54.459999,54.060001,54.279999,53.004326,30787600
2021-09-20,54.060001,54.580002,54.009998,54.259998,52.984798,20440500
2021-09-21,54.290001,54.639999,54.009998,54.029999,52.760204,16906900
2021-09-22,54.139999,54.389999,54.02,54.060001,52.789497,15907900
2021-09-23,54.200001,54.610001,54.009998,54.419998,53.141037,14714100
2021-09-24,54.360001,54.57,54.25,54.369999,53.092213,12663900
2021-09-27,54.450001,54.650002,54.380001,54.470001,53.189865,13118200
2021-09-28,54.450001,54.689999,54.029999,54.16,52.88715,19528200
2021-09-29,54.09,54.66,54.09,54.380001,53.101982,14823000
2021-09-30,54.5,54.509998,54.0,54.009998,52.740673,18736600
2021-10-01,54.02,54.560001,53.919998,54.299999,53.023857,18618400
2021-10-04,54.450001,54.849998,54.279999,54.5,53.219158,18159200
2021-10-05,54.639999,54.810001,54.32,54.509998,53.228924,13218200
2021-10-06,54.34,54.59,54.009998,54.529999,53.248451,21339800
2021-10-07,54.040001,54.349998,53.830002,53.900002,53.258335,18069600
2021-10-08,53.869999,53.970001,53.220001,53.240002,52.60619,21370700
2021-10-11,53.259998,53.290001,51.98,52.18,51.558807,32088400
2021-10-12,52.18,52.18,51.110001,51.330002,50.718929,42154000
2021-10-13,51.209999,51.41,50.860001,51.349998,50.738689,27246900
2021-10-14,51.27,51.990002,51.16,51.919998,51.301903,27764900
2021-10-15,52.080002,52.810001,52.02,52.27,51.647739,26991800
2021-10-18,52.16,52.32,51.639999,51.91,51.292023,20853500
2021-10-19,52.0,52.419998,51.919998,52.349998,51.726784,16094800
2021-10-20,52.790001,53.740002,52.720001,53.610001,52.971786,30659500
2021-10-21,53.77,53.93,53.07,53.389999,52.754402,17771100
2021-10-22,53.419998,53.419998,52.880001,52.93,52.299881,16074000
2021-10-25,52.970001,53.099998,52.459999,52.580002,51.954048,15987400
2021-10-26,52.700001,53.169998,52.560001,53.080002,52.448097,15185200
2021-10-27,53.169998,53.200001,52.470001,52.630001,52.003452,15007400
2021-10-28,52.75,53.150002,52.619999,52.799999,52.171429,18374700
2021-10-29,52.5,53.049999,52.41,52.990002,52.359169,17758800
2021-11-01,53.240002,53.369999,52.869999,52.950001,52.319641,14177700
2021-11-02,53.049999,53.09,52.509998,52.57,51.944164,16913800
2021-11-03,52.59,53.07,52.52,52.939999,52.309761,12240000
2021-11-04,52.91,52.91,51.200001,51.849998,51.232735,30807500
2021-11-05,52.02,52.799999,52.02,52.240002,51.618095,17433600
2021-11-08,52.299999,52.419998,51.91,52.330002,51.707024,15985200
2021-11-09,52.299999,52.369999,51.990002,52.240002,51.618095,16014100
2021-11-10,52.419998,52.759998,52.209999,52.599998,51.973808,16261100
2021-11-11,52.740002,52.740002,52.360001,52.450001,51.825596,10983700
2021-11-12,52.509998,52.52,52.290001,52.34,51.716904,14376300
2021-11-15,52.439999,52.540001,52.07,52.400002,51.776192,14282700
2021-11-16,52.509998,52.619999,52.040001,52.060001,51.440239,15876100
2021-11-17,52.009998,52.060001,51.610001,51.73,51.114166,17679200
2021-11-18,51.5,51.650002,51.130001,51.240002,50.630001,19490300
2021-11-19,51.279999,51.32,50.669998,50.860001,50.254524,21105200
2021-11-22,50.849998,52.029999,50.650002,51.540001,50.92643,22751600
2021-11-23,51.560001,52.150002,51.560001,51.75,51.133926,21501600
2021-11-24,51.630001,52.110001,51.59,51.66,51.044998,15474500
2021-11-26,51.150002,52.200001,51.099998,51.799999,51.183331,17048100
2021-11-29,51.610001,51.849998,51.330002,51.66,51.044998,18652500
2021-11-30,51.259998,51.360001,50.040001,50.27,49.671547,47766200
2021-12-01,50.5,50.919998,49.740002,49.77,49.177498,26295500
2021-12-02,49.830002,51.169998,49.779999,50.73,50.126072,27364400
2021-12-03,50.59,51.490002,50.52,51.419998,50.807854,24708500
2021-12-06,51.639999,51.93,50.959999,51.07,50.462025,22433100
2021-12-07,51.0,51.009998,50.130001,50.790001,50.185356,27754700
2021-12-08,50.720001,50.849998,50.150002,50.490002,49.888931,20452700
2021-12-09,50.400002,50.400002,49.869999,50.16,49.562855,23628300
2021-12-10,50.330002,50.330002,49.990002,50.189999,49.592499,18494600
2021-12-13,50.099998,50.540001,49.689999,50.279999,49.681427,27618800
2021-12-14,50.369999,51.150002,50.18,50.650002,50.047024,31555900
2021-12-15,50.830002,51.040001,50.48,50.549999,49.948212,24115700
2021-12-16,50.66,52.919998,50.549999,52.75,52.122025,40091300
2021-12-17,53.049999,53.220001,52.360001,53.169998,52.537022,54501100
2021-12-20,52.73,53.34,52.689999,53.09,52.457977,23418000
2021-12-21,53.259998,53.330002,52.650002,52.779999,52.151665,23905300
2021-12-22,52.580002,52.900002,52.060001,52.77,52.141785,16486500
2021-12-23,52.849998,53.09,52.669998,52.68,52.052856,14921400
2021-12-27,52.689999,52.82,52.450001,52.68,52.052856,19705800
2021-12-28,52.630001,53.09,52.610001,52.720001,52.092381,12126500
2021-12-29,52.77,52.880001,52.34,52.360001,51.736668,15109500
2021-12-30,52.380001,52.57,52.080002,52.25,51.627975,15615500
2021-12-31,52.200001,52.310001,51.880001,51.959999,51.341427,15904100
